Text,Label
"@davorvrban A bejž no...samo glej, kako je napadla Biščaka... samo upal si je črhniti čez puklastega!",0
@nmusar Lepo in koliko ljudi je bilo oguljfanih?majnka še Titov in Leninov spomenik.!,0
@bmz9453 hm...večina slovenskih pravnikov je subvencionirana od države...ko bog bo ista težava...,0
Trije novinarji državne televizije obsojeni zaradi tihotapljenja ljudi na nova24tv.si #FakeNewsMedia https://t.co/OCchY7t92d,0
"@GovorecCOVID19 @vladaRS Katere pa? Pokojninska reforma, izvedena v DSOjih?  Strašenje sodržavljanov? Implementacija kaznovalne politike v vsakodnevno življenje ljudi? Lastna hvala, cena mala.",0
"Ko vam ""zmanjka municije"", posežete po grožnjah in tožbah. Nič posebnega, le signal, da ste v hudih stiskah. https://t.co/BaLSoqclBX",0
"@Luka__F Torej z vsemi ljudmi. Ker nihče ne posluša direktno, pač pa gre ves input čez mentalne presejevalne in presojevalne sisteme.",0
@MMilena @wordpressdotcom Po tej kuharici vsako leto naredim rižoto iz marel. Super!,0
"@simon_kuzma @MarkoFratnik @Komanovmulc OK, zmagali ste! Naslednja dirka F1 samo še z diesel motokultivatorji.",0
Ze poziv gledalcem naj ostanejo doma je velik razlog za zamenjavo Oblak: Katanca bi zamenjal v sekundi https://t.co/rDi4GszvnW via @SiolNEWS,0
"3/3 SMC zato v LMŠju, kot socialistih in kadrovsko povsem izpraznjeni stranki nikoli ne more imeti resnega parterja. Tudi 3 njihove poslance Rajič, Perič, Sluga se da nadomestiti s 3 drugimi prestopi/stalno podporo novi koaliciji. https://t.co/Zs93VExV0z",0
"Oblačim se kot ninja, da peljem dva kužifixa v hladno noč. Naj bo že pomlad. Dost je bilo dolgih gat, no! https://t.co/aIpkPbKayF",0
@MatevzNovak Budno spremljajmo in ukrepajmo;ne dovolimo nikakršnega zavajanja!,0
@slavkoarh8 @Medeja_7 @JakaDolinar2 @Blaz_88 @slavc @strankaSDS Volitve ali pa dogovor - dve točkovni program ! https://t.co/h74ZrIT8VDčinski volilni sistem &amp; 2. VOLITVE ! Boste to naredili in zakaj ne?!🤔,0
"AC izvoz LJ-Brdo. Po desni strani mama peš na avtocesto, po levi model z avtom lagano v nasprotno smer ... Nek mlaj ste omenjali, ane? 🌙",0
"POVEZALI SE BODO V DOBRODELNOSTI: Koncert, posvečen 8-letnemu Izolanu, ki premaguje tumor na možganih (VIDEO) https://t.co/PSzl6Lw18J",0
"@MartinaKenda @Moj_ca kune so sicer lepe živali, ampak tudi nevarne. Pri meni so  na podstrehi pregriznile električne kable.",0
Facebook imam 7dni blokiran.. Preteklo je sedem dni. Sedaj še samo eno uro. Me opozarjajo..,0
"#LED žepna svetilka, LuxPrimera 120, Brennenstuhl, #Brennenstuhl, #Računalniška oprema | LED svetila #MEGABITE https://t.co/9I2GmzeJut",0
"Ta zadnji, kateri bo zapustil Slovenijo, naj na mejnem prehodu Sentilj ugasne luci...Hvala....",0
"#oMecanismo bi lahko bila brazilska The Wire, žal ostane zgolj pri bi lahko. Ni pa za prezreti #TVnamig",0
"@majchi8 @magrateja @Apgrejd @th0r @uros_m Pazide, da se vam potem ne bo jezik zapletal... bolše da se @uros_m še naprej s pivom poliva :)",0
"@NPoglajen @kizidor Ves kolk bo sele srug let kemalov, sam spomn se sandokanov pa esmerald 😂",0
"In  to na progi, ki so jo ""prenovili"" tudi s pomočjo evropskih sredstev, da bi promet na omenjenem odseku potekal vsaj na približni evropski ravni.  Do kdaj pa bo omejitev trajala, gre za trajno zmanjšanje hitrosti? https://t.co/eSjpmWS9rH",0
@mcanzutti @schelker_maja @Max970 Kakšno butasto vprašanje. Resnica določa kaj je resnica ne pa nek Mare,0
Veliko popustov v trgovini Gearbest in v prihodnjih dneh prihajajo še nove kode za znižanja. https://t.co/BliL5MxgvW,0
"@sarecmarjan @tviterBOSS V druzini sem imel 3 partizane. Ne majske borce! V gozd so šli ""da bo delavcu bolje"". Vi pa NOB!",0
@maidarina_ @sivanosoroginja @KatarinaDbr @AnkaLesar Mi jih z mulci sami pečemo :),0
Meseca in njegove pomagače bo potrebno regrutirati in to po kratkem postopku med prasinare za 18 mescov brez plače samo Edo.,0
@Pika_So @Libertarec Kt takrt k so janeza dol vrgl zdej pa zrihtan pa drzava laufa na boljš :)),0
"@GregaLJ Pomoje pomaga vsaka, ki zacuti vozle in jih proba zginit..  Nisem bila v Lj, tak da verjetno ne koristi :)",0
Zakonca pred usodno zastrupitvijo z ogljikovim monoksidom rešili sosedje https://t.co/H7105QYIYV,0
prosm prosm ne se polivat s parfumom in pol hodit v manjse zaprte prostore dvejsetih ljudi #ohjoj #my nose hurts,0
To je sovražni govo oz.zaključek petelinjega kokodakanja.PRIJAVIT ! Kje so sedaj sovragi besednih zlogovnic ???🖓😎 https://t.co/vusE6aIKlJ,0
"Tuji mediji na križ pribili Janšo, ta vsakemu posebej odgovarja v svojem slogu https://t.co/g4vKuFkApz",0
@tfajon @JJansaSDS @RTV_Slovenija Komi-čarka z debelo denarnico cekinov a praznino v duši.,0
"@titanus64 Misliš, da ni slikan, ko so ga mrtvo pijanega rešili iz Komarče? Zaradi podhlajenosti so mu prijazno posodili tudi jakno.",0
Diktature  nikoli prostovoljno ne sestopijo z oblasti  res je že čas JJ da se poslovis,0
"@lovorika Upam, da se bo hitro razsmradelo, ker me nič tako živo ne spominja na kozlanje na avtobusih, kot me vonj po poli.",0
"@p_zoran Pa kaj se cmo norca delat! Prvi se samoanalizirajo, medtem ko se drugi dogovarjajo in pogajajo. Zelo naravno 😌",0
"@NovicaMihajlo Sirov, čololadni... če ni mesa, je vse isto in vse nepomembno",0
"@MPlaninsec @Nova24TV ali je pol resnica laž ali zavajanje ali oboje hkrati? ,to je praksa in vzorec,prav tega se je potrebno razbremeniti, neki interesi""LEVI ALI DESNI""zabrišejo pravo sled, dejstva se zamolčijo,zelo žalostno, INFORMACIJE SO POSTALE DOSEGLJIVE v današnjem času?",0
"@GregorKos @AlojzKovsca Misliš, da jo bedak, ki je bukvalno dilo posrou, ne?",0
"@illegall_blonde Po moji skromni oceni se tile pravoslavci danes pehajo, kdo bo v nedeljo pušil proti Sloveniji.",0
takšno igro v napadu lahko igra trenutno samo Bezjak... ampak Katanec ne razume... #SrceBije,0
Kanali družbenih omrežij so z nacionalističnim in šovinističnim govnom zamašena greznica https://t.co/YV4qG791iT,0
"Prvič po cca 15ih letih spet na kolesu in zdaj že gledam čelade, ker sem štor in ffs zakaj imajo lahko samo otroci odfukane čelade?!",0
"@andr33j @bdarja @vinkovasle1 Mladim se j....., oni bodo vodo dobili iz telefonov!",0
"@Daj_Manj Tudi če se bo. Bodo pa tam tisti, ki jim je  mar. Ostali bodo uživali v privilegijih pečenih jajc. Brez lastnih jajc.",0
@Bodem43 Božo regratov solat je dober za libido a Kozel ti bo dal moč v moda! 😀,0
"vsesplošna imunost na svinjarije, ki jih počnemo živim bitjem nas že krepko kaznuje.....#fact https://t.co/W2mlpBQUua",0
@JurijTrontelj @Mauhlerca V takem terenu imam več kot 5km pašnikov narejenih. Dobro poznam to jebo.,0
"¸za koji k* moramo res vse vtaknt v zemljo?! Pavlovnija: bomo spet gasili, ko bo prepozno https://t.co/KZxVdKRi0Z",0
@SanjaLT Tudi to je ponavadi res. Niso se obupali ali se prodali za lastno rit.,0
pizda mu matrna neumna ...oni igrajo brez centra tip vztraja na coni da ma miss match centra na playu!,0
"@bilgladen @jozevolf @overlord_tm Pravzaprav je kar nasprotno, samo ven iz svojega mehurcka moras pogledat. Poglej malo raziskavo trga.",0
"@jezandr4 @BesenKotPes @JoAnnaOfArc1 @ArnulfusRex ...Besni nena pije...mogoče mu je pa pek fuknlo, ko je prebral tvoj tvit...😜",0
"@nivelska Sem se spomnil, šla si lajkat na en totalni kretenizem, ki mi ga je nekdo napopal v reply. Vse jasno.",0
"A če je na kolesarski stezi nafukan ves sneg tega sveta, moram na cesto, ali se lahko furam po pločniku? Za Samovo ulico sprašujem.",0
"Zivcna, ker ne vem, kaj se dogaja doma. Da ni baka ze izvedla masakra nad psom/ga zaprla ven. Ne zaupam ji!",0
"Zakaj je pri video trailerjih za efekte VEDNO! prikazan samo sound za ""drkalice"". Ma bolijo mene visoki toni, mene zanima če je mastn!",0
Vsaka družba ima svojo temno plat. Zato nam tu in tam kakšen učitelj pokaže rit.,0
"Zdaj pa mam poln k prepucavanja teh sindikatov, če bo spet stavka otroke peljem na SVIZ #majkemi",0
Me resno zanima s katerimi možgani misli Eugenija Carl? #butale #samovprašam https://t.co/g4ALaKicRM,0
"@MarjanRolih @ZanMahnic @strankaSDS @JJansaSDS Joj, kaj vse pička rodi 😂. Zborček degeneriranih farških klovnov",0
"@steinbuch @Dnevnik_si Ej, v keri vukojebini (via tviter) se pa ti ta hip nahajaš?",0
@matejzalar @JazbarMatjaz Res je. A ta številka je vsaj neko orodje. Brez nje ni nobenega (za vse te mnoge trdoglavce).,0
"@tinncu Ni vse človeštvo ogabno, ampak tisti, ki to delajo in tolerirajo, so pa primitivci.",0
A lahko spravi nekdo tele idiote dol iz avtoceste? @policija_si. https://t.co/57BeOKrLym,0
"Fak no, Slovenci prov nočejo kupovati ceneje. Raje po polni ceni. Ne marajo popustov. To je šele debilerija. https://t.co/TjUE7bdE18",0
"@IrenaSirena @tyschew Retvitanje lastnih tvitov bi moralo biti kaznovano enako, kot masturbacija na javnem prostoru.",0
"Samo pravi junaki vržejo puško v koruzo, da se golimi rokami lahko še naprej: (jebeš ne jebeš kurcu vreme prolazi) https://t.co/OeLIFlDs2I",0
"SEm v NY šla na sodišče brez težav, s fotoaparatom....v vukojebini pa to ne gre... https://t.co/EQAKtmK59r",0
"@Pertinacal Sem si po članku iz merila cuker. Definitivno - sladkorna!!!!! Namesto, da bi ga babnica sunila v RIT, čveka nebuloze.",0
"Se 10 min, kot predstavnica neizobrazene drhali, vas pozivam, dragi stekli kuziji, pojdite volit, ce se niste.",0
"@mat3ja Retardi povsod torej. Pršparej za polnoč, takrat mej 5 min pol dej oa mir ffs. 🙄",0
"@notaneffigy @Onkraj_ Sej se cist strinjam, ampak jebiga, ene firme bi lahko dale vec, pa ne dajo. Me zanima, kaj bo, ko pride magna.",0
"@gustlovina Ah, če ni nujno potrebno... Zaenkrat blokiram samo par tajskih porn accountov :)",0
"Pehta: v laboratoriju se samo gleda, nic se dotikat! Kekec: to js Mojci skos govorim - sam gledat, nc slatat! #kekcevadezela",0
"@Dnevnik_si No je že žrtev in bogi bil neprištevn, ko jebe tista dva mrtvaka......🤷‍♂️",0
"Bolsonarova misija iztrebljanja ""komunizma"" se je začela. https://t.co/P7fr5GqbYn",0
@t_celestina @missnymphee Men je ena bejba enkrat bosa prinesla bombonček in mi ga položila na rezervoar od BMW-ja. Lep filing. 😁😄,0
Po Brexitu bodo Britanci namesto muslijev dobili Indijce. Guzijo jih guzijo. https://t.co/rZ21P4GteB,0
"Bemti žival, ko si skor zlomiš prst, medtem, ko jo klofneš, ona se ti pa skor reži, medtem, ko veselo frči!",0
@Darko_Bulat @PreglArjan @dvojnik @Medeja_7 @SPusnar @had Lej lohk me maš za butla nerazgledanega in zaslepljenega. Ampak brati pa znam. Tudi razumem prebrano. Imam osnovnošolsko spričevalo. Slovenski jezik 4.,0
"Veste kaj. Naj si te tire cisto vsi vpleteni napeljejo tja, kamor sonce ne posije. To je vse skupaj ena velika sramota.",0
"@jkmcnk @jozevolf Nej ga razstreli takrat k ni nbenga not. Pa nej zacne u skretih, ker so res skret.",0
"@bobsparrow70 Jaz bi rekel, da je tole tipično. Novoustvarjeno naselje. Naredili ste hiše v kmečkem okolju, zdaj pa pizdite zaradi kmetov.",0
@BlogSlovenija @Alex4aleksandra Pederski nasmeh pove vse.  Jebite se ostali državljani,0
"Ja klinca, če greš po desni bankini peš te ziher kakšen z Volvotom povozi. https://t.co/TLfbDhSJfI",0
@MitjaIrsic Pr Iršiču šteje samo Mac in KFC. From USA ofkorz. Vse ostalo je socialistično sranje,0
Mater. sem jedel konjske hrenovke in zdaj me na vsak način naganja. da bi šel teč heh...,0
WTF! Še par dni nazaj smo v kopalkah okol skakal ... 🧐 https://t.co/tN5eOoaWli,0
"@breki74 @danesjenovdan To pa ni moj problem, kdo je s kom prijatelj. Sustainability! Circular economy! Take reči hočem! Jebeš auspuhe. 🙂",0
@ostrasanja Množično ga pecajo pripadnice druge generacije priseljencev iz bivše juge. Pa jih sploh ne jebe.,0
"@mrevlje Pizda, če bom imel šraufenciger v glavo zapičen se bom v avstrijo v bolnico privlekel.",0
"Vsakršno pojasnilo je odveč Usrali so ga na kubik.  Pahor: Vojaki ostajajo, a predčasna vrnitev ni bila napaka https://t.co/0vTNqGyJ1t",0
Tole je pa ressss idiotsko...in primerjava z lukatovim jabolkom je zgolj nakljucna🤣🤣🤣 https://t.co/S94VI9NQcE,0
Nedelja v družbi takega angela je še toliko lepša ... #wellcum #spazamoske #sex #sexygirl #angel https://t.co/Pi0rVK2DUQ,0
mal je čuden občutek tole v živo doživljat...sploh prvič...in upam zadnjič...čista jeba...,0
"Oko je zdaj v redu, ampak zdej mi pa na vsakih par minut trza kot prfuknen. Can’t win. 🤷🏻‍♂️",0
"@JureBrankovic Glavno da se jih nabija na kriz zarad gumijastih jajc, ko je pa treba po pocen futr so pa najboljs prjatli",0
Bodimo malo strpni do nogometnih sodnikov...težka služba...zajebana...pritiski enormni...#sampovem,0
"@BernardBrscic @LajnarEU a si vidu kreleta, kako je mencal na TV, čist ubog, še podn voditelj, mu je prosto po svetlani jebal mu pas mater",0
"@KatarinaJenko embrace it. povaljaš se v njem, pol si ga pa še mal namažeš po obrazu.",0
"@p_zoran @GregorVirant1 @BorutPahor Zatakni si jo v rit, Slovenija je edina domovina Slovencev, https://t.co/IkKJRZHxNi",0
"@Kra1969 Ja pa ne že spet ""vsi isti"", nooo... Tudi otrokom menjamo plenice, ko so polne dreka. Pa ne zato, ker bodo potem večno čiste.",0
@Nika_Per @multikultivator Ker vozički niso dost svinjski tud brez tebe... Jebi se še ti 😜,0
"@leaathenatabako Kolk te bo pa ""ocuril"", zdej bi ti morau vse zastonj nardit, k si ga tolk casa cakala",0
"@PeterSvetina @petrasovdat Upam, da so Egiju vsaj cokle vzel. Da ne bo še pizdarije :)",0
"@hajdyXP Mogoče si gledal mobilno verzijo ali direktno linke odpiral. WEB varianta je praktično mrtva še zdaj, ne samo v SLO.",0
@motobrane In vas ne bodo imeli v lepem spominu. Vaši grobovi bodo samevali. Namesto sveč in rož  bodo  psi  tam puščali svoje iztrebke.🐶,0
"@MTVladimirov @ales_primc Franci, nategnili so Novica nategnili so tudi tebe. Ce si pameten, bos priznal svoj zlocin in odsedel svoje.",0
@butalskipolicaj @IgorPribac @ZigaTurk Žensk ne posiljujejo muslimani ampak moški. To je odgovor katerega pozna vsak dober progresivec.,0
"@RTV_Slovenija ""Sam deb tel bumbarji vedli, kolk nam pomen, ko smo v tujini, da slišmo slovensko"" -Šofer za šankom",0
@dreychee @rs_sputnik @BostjanAnzin Koji kurac se mi sploh mesamo med Srbijo &amp; Kosovo.,0
@anzet katerega bulšit se ne ustavi niti po fenomenalnem lorbkovem direktu :),0
"@RTV_Slovenija Ni kaj odlične sodelavke Tanje Gobec, ki očitno niso prepoznale osebne stiske omenjene. Klinc pa taki sodelavci.",0
"@yrennia1 @jozikreuh Butl ima veliko prednost, ker se niti ne zaveda, da je butast.",0
@ArcanSimona @had @ZigaTurk @DnevnikZoran Glavo bo treba potegniti iz riti ...,0
"@PetraGreiner Napisem na mesindzer, da se derem ko norc, da naj ze enkrat oride iz sobe, pa se zadere nazaj, da mesinderja skor ne gleda vec",0
Pomlad! Hocem pomlad!!! Ker moja storilnost je v riti ob takem vremenu. Najraje bi bila cel dan na kavcu pod dekco. Na toplem.,0
"@KeyserSozeSi Sem slišala, da je tako kot, da si v bordelu: Not je fajn, ko pa greš ven, ti zna pa bit mal nerodno 😉😁",0
"@petracj Kristusove gate. Kak teksas so nardil, upam, da bo uspel vsaj mal pospravit.",0
"@powersmoothie Verjetno pa se ne bodo pretvarjale, da z vukojebino ne mislijo nič slabšalnega.",0
"@RagnarBelial Ma js ga nism hotu, bojda pa zadeva dejansko deluje.... zaenkrat sem se raj odreku tahude svinjarije...",0
@SiolNEWS Ja pa kaj ste pa mislili kar poješ tudi polulaš. Pa ne samo antibijotikov tudi hormonov in ostale svinjarije.,0
Dobro jutro. Ugrabljena država Slovenija je na današnji dan že 27896 dni v ujetništvu &amp; brutalno posiljevana v udboKPS fritzlovski kleti!,0
@StriB0G Nekateri pa res zavidate srečo#če meni crkne krava pa naj še sosedu,0
"@dragica12 Če to oblečem, se takoj z dravskega mostu v Dravo fuknem. Da me nihče več ne vidi v te sranju.",0
"@mimcheqq Se takrat ko koncno uzivas v tekmi in vodstvu, ti more en jeben Obrez zjebat tekmo",0
@miha21212 @AlenkaKesar @kamenko Bemomast te hormonske motnje in motilci. Svet je na glavi 🙃🙃🙃,0
Top šit...brez odvečnega balasta.. #Taken #liamneeson Ugrabljena 2 #Planet2  https://t.co/N35WyFXS3u,0
"@Mauhlerca Eto, jaz sem moški, pa jih še hujše (ker sem moški) slišim za enako početje. A jebi ga, gušt je gušt.",0
"Kako rečemo temu, ko vstanemo uro in pol pred budilko pa ne mormo nazaj zaspat? P E J T  U  K U R A C ! !",0
"@KilgoreSH5 Kaj pa jim potem še preostane? Prebliski @ZigaTurk, da če nigru rečeš nigr še nisi rasist?",0
Takim smo v gimnaziji rekli fukfehtarji. #Drobtinice #Strunarji https://t.co/gvyfh7MlFm,0
@Medeja_7 @SpelaRotar @JJansaSDS Med buržuazijo ali uporabne idijote. Izjeme potrjujejo pravilo.,0
"@MrNathanSi @miss0MFGspot Samo je jeba, ce si jo odrezes pa pol ne mores prijet izplacanega 😝",0
"Ne morem verjet, kolk sem se na to Pošast navezala. 5 minut je ni, pa jo ze pogrešam. #notcatcat #najindopust https://t.co/vNFlCiYYUc",0
"@bobsparrow70 Sem pobegnil iz Abrahama za dve uri, ampak stari, po moje bote pušnili danes 😀😀😀😀",0
"@ModernaKmetica Prov napisala bi jim, da ce majo zmenen da nerabjo folka zavajat. Kurci.",0
"@MarjeticaM Edino ni mi jasno, kako bo logistika izgledala. Ker priti v/iz tiste vukojebine v civilizacijo je kar zamudno.",0
@MatevzNovak @Zdenc @DKopse @AlexNotfake Ma jebe se meni za une. Za naše mi ni vseeno.,0
"Sedemletniki imajo iPhone? Zakaj tocno? In zdej moj sedemletnik zeli svoj telefon, ker ga majo tudi drugi sosolci. Somebody shoot me!",0
Sirec se je v Nemčiji s tovornjakom zaletel v vozila in ljudi. Motiv je zaenkrat neznanka. Pa koga vi zajebavate?,0
"@iztokX @aleksandertusek Jaz sem nalašč izbirala pomalo glupe. Pečica še ure ne spremeni sama, na račun česar jo vsaj 2x letno bullyjam.",0
@bolfenk1 haha... a ti to resno???proti Coulterjevi??jebe se Trumpu za njo...,0
Luči so nam zagodle! Kaj če bi rajš rekl da igrajo za en kurac!  #srcebije MY ASS!,0
"@mojcav1 @MarkoFratnik Če bi posnela pornič, bi ga v vojski uporabljali namesto broma.",0
"JOJ, mene, ali je dobila ljuto- trdečo,pa sedaj klofudra, "" egneš pegneš v rit me dregneš"".🤔🤕👽 https://t.co/M6sC6Yl8Pn",0
@ZigaTurk Prepucavanje 2: novinar/politik posisal iz državnega Telekoma 132.000,0
@Matino667 Danes je vse zaprto! Še za jutranje iztrebljanje se je treba pumatrat.,0
@BojankaStern @Medeja_7 V optiki smo imeli tega cele sode. Kar 20 % so ga 'polili' med pretakanjem.,0
"@Nogavicka_Pika Dej tihbot, mam že zdajle cel kup govna. Sem že mal pozabil, kako je, če ga moraš skoz na roke žlajfat...",0
"@LJ_Taksist Tip je material za predsednika države, v parlament bo pa samo še več ""govana"" s sabo prvleku.",0
@pengovsky @LCuliberg @KatarinaJenko @miharejc Državne banke pa so zajebale - zakaj? Ker so reševale riti - komu? JS-ju? ZASEBNIKOM!,0
@ciro_ciril z Israelci ni zajebancije Cirilko ......nima nihče muda :) ...only fact ....,0
