Text,Label
Charlie Baker for Mass Gov..the most lib newspaper in most lib state supports 'R' for Gov! DoG http://t.co/DRSXOzTRUI via @BostonGlobe,0
Charlie Baltimore look good for 45 &#128563;,0
Charlie Clips vs Yung Ill review http://t.co/TwHJ0w1QJQ,0
"Charlie Crist (R, I, D - FL) rumored to demand a recount. #sayfie",0
"Charlie Crist Losing 50,000 Florida Jobs To Raise Minimum Wage Is &#8216;Worth It&#8217; - Conservative Byte http://t.co/y3JYJ2Yf4L via @conservativebyt",0
"Charlie Crist and Rick Scott are both scumbags, however interesting that Crist has yet to run one, just one, positive political ad.",0
"Charlie Crist has asked to keep polls in Broward open until 9pm, claiming long lines. Media reports say turnout light in Broward.",0
"Charlie Crist wins Democratic primary in Florida governor's race, AP projects http://t.co/Gy9uRBtQ1q via @WSJ",0
"Charlie Crist, outlawed, hated, rediculed and vilified for shaking the President's hand. What a country! What a democracy!",0
Charlie Daniels Goes Off on &#8216;Satanic Evil&#8217; http://t.co/3haWjFavUz,0
Charlie Daniels couldve done a better job! #MNF,0
Charlie Furbush #WhyDidIGoogle @midnight,0
Charlie Jacobs got confused about the ice bucket challenge and instead dumped a bucket of diamonds on his head.,0
"Charlie Kimball: ""I had nowhere to go"" http://t.co/x5gyZ46koT #IndyCar #MAVTV500",0
Charlie Parr! Mountain top music Fest http://t.co/bG3UWdPZnn,0
"Charlie Rangel: Some Republicans 'Believe That Slavery Isn't Over' | Truth Revolt: http://t.co/NpbdPk0Cqz
Bam, Race Card Vote Democrats out",0
Charlie Sheen,0
Charlie Sheen never disappoints.,0
Charlie Sheen wants to return to 'Two and a Half Men' | http://t.co/kVMDoGDcLQ,0
Charlie Sheen's Video Message to President Obama http://t.co/kCRWTbCqZd,0
Charlie and I!:) love that dog!!:) http://t.co/8AQXiYg6Ov,0
Charlie and Ron has constantly put out heat for their entire careers,0
Charlie bit me,0
Charlie is so adorable. http://t.co/TMpBYyjGFL,0
Charlie looking like he's the one that made that 3.,0
Charlie xcx is bae,0
"Chasing these hoes, better get cash nigga",1
Cheeky thoughts as the rooster crows.,0
Cheer up Charlie.,0
Cheers young lady RT @shik702 @BmoreHumble foreverrrr younnnnng *grabs flask and chugs*,0
"Cheez-Its, Honey BBQ Lays, Oreos and a monstrous glass of 2% right now. I'm the skinny-fat poster boy.",0
Chicks love these ugly hipster faggots. Prolly cause they look like the dad that was never in their life.,1
"Chill RT @PhillyTheBoss If I ever become president Imma ban Henny from America..... For a Day, just to see you negroes panic. ""gotcha bitch""",1
Chris Bosh bout to disgrace the trophy like a real faggot smh,1
Chris Paul trash LMFAO,0
Ciara not a ghetto name.. Well kinda but it&#8217;s not &#8220;ASHANTI&#8221;,0
City highway skyscrapers building lights yellow blue http://t.co/kOC9uYBFqV,0
Clan of retards...,1
Clearly I'm afraid of birds http://t.co/qA4O9Dr4vp,0
Cleveland is the best team for manziel honestly the OC can use the offense he had with the redskins &amp; the browns D is nice wit a def HC,0
Cmon! Need a yellow for Wilson!,0
"Come home from work to Bridesmaids, Twinkies and a bottle of wine #bestroommateever @TheFaithAnne",0
Come on man RT @BasedLaRock: Oreo needs to chill &#128686;RT @TheDonDrew: You know about these @PremiumPete? good or nah? http://t.co/Mw9QXG3vFW,0
Come on nd get that chicken niggers love dat chicken from popeyes http://t.co/YjFh2HaVav,1
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,0
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,0
"Conoc&#237; tus ojos negros
Y ahora si que no puedo vivir sin ellos",0
"Cool, fun thing to ponder: the myriad of space trash traveling at thousands of miles per hour right above you &#8594; http://t.co/L7zmXIyVQy",0
Coors light is trash. Yuck. I don't even like beer.,0
"Correction:
&gt;&gt;&gt;&gt;when the sky is yellow, death is upon us. No. I'm scared",0
Country Bumpkin Word of the Day : yokel http://t.co/aBpFZgJU,0
Craving brownies &#128553;&#128553;,0
Crew neck ass nigguh,1
Currently being hit with the jig. Word.,0
Curse AVI for Coke because he's a fag and hasn't put it on yet http://t.co/jHQPwop4wk,1
Cussed out by a fat redneck on the last day YOLO @ShawnnaSanford @MeganMonday13 @kelsss_lynn &#128514;&#128514;,1
Cute ass niggah. http://t.co/h0SQoPTYfX,1
Cute dumb females trash.,0
Cuz if it's trash I'm bashing it at saying he need to go back to jail,0
DEREK JETER clap clap clapclapclap #Yankees,0
DIVERSITY: Chcgo Blck Pstr Flooded w/ Dth Threats Ovr Endorsement Of GOP Candidate: &#8220;U Sellout Uncle Tom Ass N*gger&#8221; http://t.co/vcBWzkyeDv,1
DRUGS&gt; Is why #Giants are losing. Just ask #barrybonds and the HEDGE BET FUND&gt; #WorldSeriesGame6 #faggots,0
Dad bought me a brownie shake #lovehim,0
"Dad brought me home a watermelon eegee, but I don't like it so it's going in the trash &#128686;",0
Dad called me a border hopper,0
"Dad just yelled out ""in bout to fry some chicken like a nigger""",1
Dafuq is floppy bird ?,0
Dallas hoe RT @beanreturns: Why http://t.co/D6HAlItFmP,0
Damn @JustDoMe_ &amp; his nigger music waking up the whole school in the morning .. &#128664;&#127926;&#128543;,1
Damn Charlie Wilson is still around?,0
Damn I think your redskins lost @KxRxSxB,0
Damn Joe Buck just making it sound like Greinke was trash when he played for the Royals. Chill out Joe.,0
Damn hoe.. You so ugly even hello kitty said goodbye.,1
Damn internal alarm clock. Woke up at 6:35am feeling chunky from my 3am Cheerios splurge. Guilt led me to the treadmill. #Gym #nosleep,0
Damn it be cold fo a colored man,0
Damn those shiner rock those bud light platinum and that ciroc,0
Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,1
"Daniel, there's no cow tipping and hoe downs in Jackson... This city living lol",0
Darkies DGAF! RT @Maxin_Betha @80sbaby4life gotta chill wit his yellow #4thofJulyFly outfit man RT @dominicanraf http://t.co/uImF6sDI,0
Dat da bad thing bout being colored. Day bring me in to fight but don't vite me to da victory partay,0
Dawg!! RT @Chill__Cosby: Man this about to be another trash Thursday night game,0
"Dear God, forgive us for a moral slope of values. Shacking is just a pretty word for perpetual fornication. Let's... http://t.co/h0URrTNDfZ",0
"Dear Utah Polynesians: Again, stop acting black and speaking ghetto. Speak FOB, you ain't no ghetto niggaz.",1
Debating feminism with a gay professor uninformed girls and low IQ rednecks is not my idea of a fun Wednesday night,0
"Decent trade for the #Yankees, a proven veteran #Ichiro for some prospects",0
"DeeDee, Patrick, Ed, Sheen, Timmy's Dad, Beavis &amp; Butthead, Peter Griffin. This is just a list of SOME mentally retarded cartoon characters.",1
Defiantly going to see that new planet of the apes tonight,0
Define wigga,0
Delete now you bitch ass nigga RT @Quanny_Quan: If the Redskins beat us I will delete my fucking IG,1
Delusional #teabagger thinks he can stop #gay marriage in #Wisconsin http://t.co/Sp6o6vOyDw #lgbt #teaparty #gaymarriage #ssm,0
Designer belt with a trash fit is still trash..,0
"Despite the zebra red rocket special, portland beats those jersey shore floppers.",0
Devin Hester's a bitch,1
Dey wants to rename our main street MLK Blvd. I told dem dat will even scare da colored folks away,0
Diabetes galore &#128514;&#128514;&#128514;&#128514;&#128514; RT @TIME: Colorado health officials recommend pot brownie ban http://t.co/Z59oy20TMp,0
"Did everyone else's parents use to refer to the Power Puff Girls as ""Powder Puff Girls"", or were mine just exceptionally retarded?",0
Did the Italian bird just call Janet a calzone? #UNCLEtweet,0
"Didn't get to hit the slopes today, but snowboarding lessons first thing in the morning! #excited",0
Ding ding ding &#128514;&#128514; &#171;@saudiasade Sagittarius - trash.&#187;,0
Dis broad done tagged dis nicca n a video of his sis giving dome .. #Tragic,1
"Dis nicca @DB_Scooch went in on dat ""I Keep tryin""",0
Dis nicca lame,0
"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",0
"Do birds have dongs? How do they mate? Help me, I'm an adult who doesn't know how animal sex works!!!",0
"Do girls wear bathrobes still cuz I have really cute fuzzy $60 bathrobe from Victorias Secret, is that even ok to wear &#128589;",0
"Do you have a nickname? What is it? &#8212; Tator, Tator tot, Tightey whitey, whitey Jr, Taylor whitey pants, agent ti... http://t.co/xLBhDJfBF4",0
Do you know where I grew up Skippy? @mouzone_brother @psherm07 @EchoesErrant @gigg423 @jstines3,0
Do you really believe people evolved from apes? &#8212; Not really. I'm quiet convinced with the evolution of man but ... http://t.co/1RswGNpLtc,0
Does it bother anyone else that the planet of the apes timeline makes no sense?,0
"Dominoes, moonlit lake, Velvet Underground, honey whiskey = white trash heaven. I accept your ridicule...but just tonight.",0
Don&#8217;t believe AP&#8217;s ho-hum tone: latest poll is great news for Republicans - Hot Air http://t.co/5HHrFlFP13,0
"Don't dance, Iggy. It's trash just like your music.",0
Don't follow the astros they said. They're trash they said. Well now look at them #astros,0
Don't mind black people.....hate niggers!,1
"Don't mind that Twinkies are gonna be gone, very concerned about the rest of hostesses product line",0
"Don't really care if a fighters black, white, yellow or Dalmatian. If he is good he is good.",0
"Don't talk about Homecoming until you actually do it. Otherwise, anti-NF people have a reason to mock the Party.",0
Done for the Yankees,0
Dooms.. RT @Gutta_DaDon: White nubuck or leather for the upper of the foam makes them a pass to me. White soles too. http://t.co/QIVkEPtLKj,0
Double Stuff Oreos mane say,0
Doug Martin trash,0
Draft Drinking Game: chug a beer everytime you see a black woman crying. @stoolpresidente,0
"Drake T.I&#8220;@MsBTxo &#8220;@_sirhampton_ 3 Stacks, Kendrick RT @xHollywoodCourt: Name a rapper that alot of people like...but you think is trash&#8221;&#8221;",0
Dreamed I was eating a brownie and started salivating and woke up almost coughing myself to death. Today is a struggle.,0
"Dress shirt, saggy jeans, backwards Yankee hat now that's lifting swag",0
Drinking folie a deux wine and playing fall out bird hahaha,0
Drita is that nicca! Lmao,0
"Dude was talmbout ""I don't know why everyone hates Nickelback!"" Because they're trash, that's why.",0
Dumb bitch https://t.co/We46wO15nI,1
Dumpster RT @baskgod: Gahbage RT @_sirhampton_: Chicks that smoke are trash. No in between. No debate.,0
Dyke bitches kill me thinkin they really got hoes lol,1
"E250 5.4 motor and tranny

I have a 2008 5.4 triton motor and Transmission with 5,200 miles that came off a E250... http://t.co/d5gic83k0V",0
EDA!! The 2 queers at AA! lol @Vbomb20 @GDuenez http://t.co/GzzrZjvVlV,1
ESPN keep hiring these dyke bitches and gay Spanish niggas to talk sports,1
EXPOSED: Jihadi kidnap and murder handbook... and plan to infiltrate British Army and police http://t.co/gkP1vG6Pnw via @wordpressdotcom,0
Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh,1
Early bird catches the worm &#128074;,0
Early bird catches the worm &#128076;,0
Early bird get the worm.,0
Early bird gets the worm but the second mouse gets the cheese #RiseNGrind &#128175; http://t.co/558Ewp9vF0,0
Early bird gets the worm right? Hopefully I get a job soon after today! http://t.co/lvgfVBqkdz,0
Early bird gets the worm!,0
Early bird gets the worm! &#128027;&#128036;,0
Early bird gets the worm.... #GoGetIt,0
Early morning beer as a reward for waking up and taking the trash out,0
Early worm gets the bird #Bslfe #GoodMorning http://t.co/dfE8MF2Q28,0
Eating brownies and then going to the gym... Idk,0
Ebola sounds like a hood hoe,1
Egypt? R the muzzie Bros still running things? .@PeterClifford1: @TurtleWoman777 Only a tad better. Certainly no respectors of Dem though,0
"Eh bitch!? How about you worry about your own psychotic ass. Looks like you need to ""be saved"" from being a noisy bitch &#9996;&#65039;&#128139; #cantStandUcunt",1
Elizabeth is a.stupid hoe.,1
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,0
Endless but they really trash so none RT @Whoa_Kimbosabe: Men: how many positive(s) and possibles do y'all have on fri thru sun night?,0
Enjoy 50% off @GreenFestival #DC tickets with our code and check us out at booth #640! Vegan brownies samples &amp; more! http://t.co/scDZnDk2Aq,0
Enjoying My bed. Just perfect For me My Teddy bear and monkey It. #Singlelife #bed #teddybear,0
Enjoying the eccentricity of @RayEvernham's AmeriCarna. Charlie Daniels appearances in two of the three episodes I have watched.,0
